REGION,DISTRICT NAME AND NUMBER,CUMULATIVE YEAR END ENROLLMENT,DISCIPLINE POPULATION,DISCIPLINE RECORD COUNT,STUDENTS EXPELLED,STUDENTS EXPELLED TO JJAEP,STUDENTS REMOVED TO A DAEP,STUDENTS SUSPENDED IN SCHOOL,DISCRETIONARY DAEP REMOVALS,DISCRETIONARY EXPULSIONS,DISCRETIONARY EXPULSIONS TO JJAEP,MANDATORY DAEP REMOVALS,MANDATORY EXPULSIONS,MANDATORY EXPULSIONS TO JJAEP,STUDENTS SUSPENDED OUT OF SCHOOL,DisciplinePopPct,DisciplineRecordCtPct,ExpelledPct,JJAEP_Pct,DAEP_Pct,ISS_Pct,Discr_DAEP_Pct,Discr_Expul_Pct,Discr_Expul_JJAEP_Pct,Mand_DAEP_Pct,Mand_Expul_Pct,Mand_Expul_JJAEP_Pct,Suspension_Pct,DisciplinePopPct_Rank,DisciplineRecordCtPct_Rank,ExpelledPct_Rank,JJAEP_Pct_Rank,DAEP_Pct_Rank,ISS_Pct_Rank,Discr_DAEP_Pct_Rank,Discr_Expul_Pct_Rank,Discr_Expul_JJAEP_Pct_Rank,Mand_DAEP_Pct_Rank,Mand_Expul_Pct_Rank,Mand_Expul_JJAEP_Pct_Rank,Suspension_Pct_Rank
17,LOOP ISD 083902,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,LORENZO ISD 054902,309.0,43.0,90.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13915857605177995,0.2912621359223301,0.0,0.0,0.0,0.13592233009708737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1525,0.24583333333333332,0.515,0.51125,0.6733333333333333,0.11916666666666667,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,LUBBOCK ISD 152901,29991.0,4048.0,9847.0,14.0,14.0,609.0,3377.0,272.0,15.0,15.0,369.0,0.0,0.0,1266.0,0.13497382548097764,0.3283318328831983,0.00046680670867927043,0.00046680670867927043,0.020306091827548264,0.11260044680070688,0.00906938748291154,0.0005001500450135041,0.0005001500450135041,0.012303691107332199,0.0,0.0,0.042212663799139745,0.17,0.1875,0.0225,0.015833333333333335,0.09,0.215,0.0925,0.01,0.009166666666666667,0.0175,0.5029166666666667,0.5020833333333333,0.14416666666666667
17,LUBBOCK-COOPER ISD 152906,6671.0,487.0,1007.0,0.0,0.0,89.0,447.0,114.0,0.0,0.0,0.0,0.0,0.0,32.0,0.07300254834357668,0.15095188127716985,0.0,0.0,0.013341328136711138,0.06700644581022336,0.017088892220056964,0.0,0.0,0.0,0.0,0.0,0.004796882026682657,0.5333333333333333,0.5225,0.515,0.51125,0.195,0.48333333333333334,0.028333333333333332,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.4791666666666667
17,MEADOW ISD 223902,300.0,13.0,16.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043333333333333335,0.05333333333333334,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6658333333333334,0.7316666666666667,0.515,0.51125,0.6733333333333333,0.6208333333333333,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,MORTON ISD 040901,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,MOTLEY COUNTY ISD 173901,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,MULESHOE ISD 009901,1551.0,97.0,162.0,0.0,0.0,16.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.06254029658284978,0.10444874274661509,0.0,0.0,0.010315925209542231,0.04642166344294004,0.0,0.0,0.0,0.0,0.0,0.0,0.01160541586073501,0.5783333333333334,0.6291666666666667,0.515,0.51125,0.2475,0.5908333333333333,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.4175
17,NEW DEAL ISD 152902,840.0,65.0,147.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07738095238095238,0.175,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.47583333333333333,0.515,0.51125,0.6733333333333333,0.39208333333333334,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,NEW HOME ISD 153905,451.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,O'DONNELL ISD 153903,347.0,31.0,49.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0893371757925072,0.14121037463976946,0.0,0.0,0.0,0.08645533141210375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.5441666666666667,0.515,0.51125,0.6733333333333333,0.37583333333333335,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,OLTON ISD 140905,651.0,22.0,108.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03379416282642089,0.16589861751152074,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7058333333333333,0.49666666666666665,0.515,0.51125,0.6733333333333333,0.6583333333333333,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,PADUCAH ISD 051901,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,PATTON SPRINGS ISD 063906,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,PETERSBURG ISD 095904,287.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03832752613240418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.7616666666666667,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,PLAINS ISD 251902,489.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05930470347648262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.7191666666666666,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,PLAINVIEW ISD 095905,5872.0,951.0,2639.0,0.0,0.0,111.0,913.0,49.0,0.0,0.0,24.0,0.0,0.0,175.0,0.1619550408719346,0.4494209809264305,0.0,0.0,0.018903269754768394,0.15548365122615804,0.008344686648501362,0.0,0.0,0.004087193460490463,0.0,0.0,0.029802452316076294,0.09333333333333334,0.08916666666666667,0.515,0.51125,0.1075,0.07166666666666667,0.10166666666666667,0.5079166666666667,0.5054166666666666,0.14166666666666666,0.5029166666666667,0.5020833333333333,0.21416666666666667
17,POST ISD 085902,1037.0,74.0,128.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07135969141755062,0.12343297974927676,0.0,0.0,0.0,0.06846673095467695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5475,0.5866666666666667,0.515,0.51125,0.6733333333333333,0.475,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,RALLS ISD 054903,577.0,19.0,37.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03292894280762565,0.06412478336221837,0.0,0.0,0.0,0.03119584055459272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7075,0.7083333333333334,0.515,0.51125,0.6733333333333333,0.6616666666666666,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,RISE ACADEMY 152802,316.0,33.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.10443037974683544,0.1360759493670886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10443037974683544,0.35,0.5533333333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.009166666666666667
17,ROOSEVELT ISD 152908,1252.0,203.0,390.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.1621405750798722,0.31150159744408945,0.0,0.0,0.0,0.15335463258785942,0.0,0.0,0.0,0.0,0.0,0.0,0.01597444089456869,0.09166666666666666,0.21083333333333334,0.515,0.51125,0.6733333333333333,0.075,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.3675
17,ROPES ISD 110905,473.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02748414376321353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.7816666666666666,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,SANDS CISD 058909,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,SEAGRAVES ISD 083901,576.0,35.0,88.0,0.0,0.0,10.0,32.0,14.0,0.0,0.0,0.0,0.0,0.0,12.0,0.06076388888888889,0.1527777777777778,0.0,0.0,0.017361111111111112,0.05555555555555555,0.024305555555555556,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.5883333333333334,0.515,0.515,0.51125,0.12333333333333334,0.5441666666666667,0.010833333333333334,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.31166666666666665
17,SEMINOLE ISD 083903,3105.0,198.0,481.0,0.0,0.0,32.0,167.0,20.0,0.0,0.0,15.0,0.0,0.0,72.0,0.06376811594202898,0.15491143317230274,0.0,0.0,0.010305958132045089,0.0537842190016103,0.00644122383252818,0.0,0.0,0.004830917874396135,0.0,0.0,0.02318840579710145,0.5766666666666667,0.5108333333333334,0.515,0.51125,0.24833333333333332,0.5541666666666667,0.1275,0.5079166666666667,0.5054166666666666,0.13,0.5029166666666667,0.5020833333333333,0.285
17,SHALLOWATER ISD 152909,1740.0,127.0,218.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.07298850574712644,0.12528735632183907,0.0,0.0,0.0,0.067816091954023,0.0,0.0,0.0,0.0,0.0,0.0,0.007471264367816092,0.5341666666666667,0.5833333333333334,0.515,0.51125,0.6733333333333333,0.4791666666666667,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.45916666666666667
17,SLATON ISD 152903,1397.0,87.0,160.0,0.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.06227630637079456,0.1145311381531854,0.0,0.0,0.0,0.05654974946313529,0.0,0.0,0.0,0.0,0.0,0.0,0.012168933428775949,0.5791666666666667,0.6075,0.515,0.51125,0.6733333333333333,0.5416666666666666,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.4091666666666667
17,SMYER ISD 110906,459.0,36.0,58.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.12636165577342048,0.0,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5041666666666667,0.58,0.515,0.51125,0.6733333333333333,0.42583333333333334,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,SOUTH PLAINS ACADEMY CHARTER DISTR 152803,382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,SOUTHLAND ISD 085903,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,SPRINGLAKE-EARTH ISD 140907,398.0,27.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0678391959798995,0.11306532663316583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5633333333333334,0.6116666666666667,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,SPUR ISD 063903,287.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041811846689895474,0.06968641114982578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6741666666666667,0.695,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,SUDAN ISD 140908,499.0,51.0,89.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10220440881763528,0.17835671342685372,0.0,0.0,0.0,0.10020040080160321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3566666666666667,0.46416666666666667,0.515,0.51125,0.6733333333333333,0.2941666666666667,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,SUNDOWN ISD 110907,651.0,45.0,93.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06912442396313365,0.14285714285714285,0.0,0.0,0.0,0.06912442396313365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5583333333333333,0.54,0.515,0.51125,0.6733333333333333,0.4725,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,TAHOKA ISD 153904,643.0,55.0,131.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08553654743390357,0.20373250388802489,0.0,0.0,0.0,0.06842923794712286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46416666666666667,0.4075,0.515,0.51125,0.6733333333333333,0.47583333333333333,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,WELLMAN-UNION CISD 223904,336.0,10.0,10.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02976190476190476,0.02976190476190476,0.0,0.0,0.0,0.02976190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7158333333333333,0.7779166666666667,0.515,0.51125,0.6733333333333333,0.6641666666666667,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,WHITEFACE CISD 040902,333.0,15.0,18.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04504504504504504,0.05405405405405406,0.0,0.0,0.0,0.04504504504504504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6533333333333333,0.7291666666666666,0.515,0.51125,0.6733333333333333,0.5991666666666666,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,WHITHARRAL ISD 110908,192.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.7091666666666666,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
17,WILSON ISD 153907,153.0,11.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718954248366013,0.0915032679738562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.545,0.6575,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
18,ALPINE ISD 022901,1153.0,102.0,166.0,0.0,0.0,26.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08846487424111014,0.14397224631396358,0.0,0.0,0.022549869904596703,0.07805724197745013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44333333333333336,0.5375,0.515,0.51125,0.06583333333333333,0.4275,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
18,ANDREWS ISD 002901,4423.0,448.0,1142.0,0.0,0.0,53.0,403.0,30.0,0.0,0.0,15.0,0.0,0.0,148.0,0.101288718064662,0.2581957947094732,0.0,0.0,0.011982817092471173,0.09111462808048836,0.006782726656115758,0.0,0.0,0.003391363328057879,0.0,0.0,0.03346145150350441,0.36083333333333334,0.2891666666666667,0.515,0.51125,0.22166666666666668,0.3458333333333333,0.1225,0.5079166666666667,0.5054166666666666,0.16,0.5029166666666667,0.5020833333333333,0.18833333333333332
18,BALMORHEA ISD 195902,203.0,26.0,34.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12807881773399016,0.16748768472906403,0.0,0.0,0.0,0.12807881773399016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20083333333333334,0.49166666666666664,0.515,0.51125,0.6733333333333333,0.14083333333333334,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
18,BIG SPRING ISD 114901,4397.0,691.0,2520.0,0.0,0.0,103.0,578.0,65.0,0.0,0.0,38.0,0.0,0.0,341.0,0.15715260404821468,0.5731180350238799,0.0,0.0,0.023425062542642712,0.13145326358881054,0.014782806458949284,0.0,0.0,0.008642256083693428,0.0,0.0,0.07755287696156471,0.10166666666666667,0.04083333333333333,0.515,0.51125,0.058333333333333334,0.13166666666666665,0.04083333333333333,0.5079166666666667,0.5054166666666666,0.050833333333333335,0.5029166666666667,0.5020833333333333,0.03333333333333333
18,BUENA VISTA ISD 186901,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
18,COAHOMA ISD 114902,1076.0,147.0,242.0,0.0,0.0,0.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1366171003717472,0.22490706319702602,0.0,0.0,0.0,0.12825278810408922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16166666666666665,0.3591666666666667,0.515,0.51125,0.6733333333333333,0.14,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
18,COMPASS ACADEMY CHARTER SCHOOL 068802,1034.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009671179883945842,0.010638297872340425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.755,0.7958333333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
18,CRANE ISD 052901,1243.0,102.0,179.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08205953338696702,0.14400643604183427,0.0,0.0,0.0,0.07964601769911504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4841666666666667,0.5366666666666666,0.515,0.51125,0.6733333333333333,0.4175,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
18,CULBERSON COUNTY-ALLAMOORE ISD 055901,443.0,47.0,83.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10609480812641084,0.1873589164785553,0.0,0.0,0.0,0.09029345372460497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33916666666666667,0.43583333333333335,0.515,0.51125,0.6733333333333333,0.3516666666666667,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
18,ECTOR COUNTY ISD 068901,34784.0,4376.0,13709.0,110.0,0.0,686.0,2958.0,119.0,14.0,0.0,537.0,27.0,0.0,2631.0,0.12580496780128794,0.3941179852805888,0.003162373505059798,0.0,0.01972171113155474,0.08503909843606255,0.003421113155473781,0.00040248390064397425,0.0,0.015438132474701011,0.0007762189512419503,0.0,0.07563822447102116,0.2125,0.12666666666666668,0.0025,0.51125,0.095,0.38333333333333336,0.1875,0.011666666666666667,0.5054166666666666,0.005,0.0016666666666666668,0.5020833333333333,0.03833333333333333
18,FORSAN ISD 114904,833.0,75.0,158.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09003601440576231,0.18967587034813926,0.0,0.0,0.0,0.07803121248499399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43583333333333335,0.43166666666666664,0.515,0.51125,0.6733333333333333,0.42916666666666664,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
18,FORT STOCKTON ISD 186902,2625.0,359.0,699.0,0.0,0.0,15.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13676190476190475,0.2662857142857143,0.0,0.0,0.005714285714285714,0.13257142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.2758333333333333,0.515,0.51125,0.3233333333333333,0.12583333333333332,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
18,FT DAVIS ISD 122901,249.0,17.0,17.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06827309236947791,0.06827309236947791,0.0,0.0,0.0,0.060240963855421686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.6991666666666667,0.515,0.51125,0.6733333333333333,0.5220833333333333,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
18,GLASSCOCK COUNTY ISD 087901,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
18,GRADY ISD 156905,258.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04263565891472868,0.04263565891472868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.755,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
18,GRANDFALLS-ROYALTY ISD 238904,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8795833333333334,0.8995833333333333,0.515,0.51125,0.6733333333333333,0.85875,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.7441666666666666
18,GREENWOOD ISD 165902,2904.0,351.0,747.0,0.0,0.0,38.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.12086776859504132,0.2572314049586777,0.0,0.0,0.013085399449035813,0.10984848484848485,0.0,0.0,0.0,0.0,0.0,0.0,0.028236914600550965,0.24,0.2916666666666667,0.515,0.51125,0.2,0.22833333333333333,0.615,0.5079166666666667,0.5054166666666666,0.5958333333333333,0.5029166666666667,0.5020833333333333,0.23166666666666666
